delta_R,m_mu_mu
3.7344812449,123.455124054
3.09165139622,125.50537669
3.46754065473,114.352144009
1.8142093434,121.933090584
3.17597205796,87.2960199017
2.26255820343,122.143658366
2.93292581855,126.782073286
3.42349908988,124.825820571
3.14514949848,126.023310953
2.98240700904,103.09266768
3.81492676588,123.58990724
3.23965640695,2.54078791544
5.13830909489,126.600295986
3.12790424012,124.963096002
3.24957464288,122.835335953
2.74427010949,119.551473389
2.62904539647,124.612832053
2.21875211981,125.264427515
3.59361541309,124.013056763
3.78894930689,125.414047187
3.21082580869,123.136502808
3.15664814604,124.048997128
1.82719864514,123.720083106
3.13589993702,127.26495782
4.1338891268,126.592024816
2.99099011494,123.864428829
3.86205599144,125.440692091
2.96709462383,126.301308997
2.57969330496,13.3606736009
3.30282118841,124.034078065
3.2790760353,125.771510533
3.43838817203,123.572045206
3.01644237766,117.770077848
3.744646057,123.64102941
3.88938864402,123.954405048
2.36597915043,124.260351139
2.96406850981,122.544474273
3.35986431454,124.086200365
2.29830846326,122.672820375
2.77755688795,6.99469214278
3.66888603605,121.474244648
4.09547501444,115.31407977
2.53645977366,111.825455715
3.88285307051,9.91093584855
3.14376237545,124.978005256
2.99486330534,125.036101627
2.25351048901,123.049079552
3.67201724516,125.900600854
3.43608945478,115.938268571
3.38771496451,124.594964934
3.70390023733,124.426484885
2.67018856591,122.369598184
3.57583674435,123.814200358
1.20513484716,117.728254278
3.3640811821,124.913737933
2.94129316359,123.610054658
3.28053053441,123.858976855
3.05794649404,126.186760919
5.78932068949,124.217207274
2.76820379574,125.608217512
3.3545530015,125.082572937
2.19958896675,2.65821255847
2.84852168036,125.141610482
3.36338006631,123.222796586
3.50926867291,122.784762907
3.97763218827,123.792794163
3.62693888619,123.765841378
3.52635374208,120.906225256
2.43627218375,125.306579322
2.16236790519,125.449433692
2.61883146302,122.474220107
3.33367249058,122.454988146
3.32705611992,125.051229036
3.95823758316,127.611345487
3.26427436181,124.16087833
3.58529191332,125.69713325
2.12111664637,126.688354302
2.41791337578,122.198962476
3.28835082395,124.960411301
3.24601002142,123.012178218
2.62826805134,119.129297209
3.18023148668,122.279099404
3.53716551944,124.164733379
3.88717432741,125.667546852
2.98833882907,52.4215263757
3.25901419402,124.407601781
3.06512008311,124.733670261
2.62803098632,121.899109935
3.08070886193,123.392086132
3.20737531405,125.756378872
3.33648027355,121.991266377
2.66095187451,125.218561929
2.8951951171,116.309783233
3.19548668846,124.372267011
2.81693471644,64.5992863056
3.55113058194,110.96583759
2.53041634882,126.330670985
3.75993988376,112.443994656
2.92871436533,112.091187733
3.17739313491,125.395760039
4.14111855306,122.706240069
2.88396903602,125.231553225
3.11549339037,125.517957757
3.07990364929,125.745063315
3.36450631595,123.938181006
3.51048902405,123.390587811
2.37108555838,125.210275248
3.19283408451,124.900223037
4.08581116785,124.113517683
4.02867025558,124.281781483
3.39793966813,124.005520465
2.1302550018,122.632934224
3.34657776441,124.327678462
2.90533845821,126.088995859
3.93265793237,125.420805059
3.20814969084,124.805439604
3.34066816216,125.263129152
3.27634033867,124.213219321
2.72148945537,124.922180357
2.79014120115,123.839020231
3.11037934131,126.185707493
3.7747523175,81.1320045595
4.40878422419,126.377845499
5.32767198479,123.948310468
3.93066636963,70.6066766598
3.2043858517,125.613054072
2.05066048519,126.313346552
5.65321933654,124.220220668
3.24390225821,123.021075206
3.53106291008,125.566501996
2.33096780419,126.068776226
4.66946993169,10.0502585508
1.47129236352,124.796557316
4.02443757945,124.901644716
3.41340983606,73.7193366777
3.1251805117,108.225626289
3.91781847454,122.687327385
3.06584314376,124.513040408
3.97608068411,125.579622551
3.15122939233,48.1785919108
3.5531629099,163.314136522
2.87979870044,125.068031973
3.58659380434,124.652306493
2.98933669415,122.769570385
3.36031438252,124.388808815
3.04211067047,125.206534397
3.37689503613,124.945454266
2.75172917335,123.524303888
2.95102243122,121.729263105
3.490584669,33.7878699516
2.90687081792,125.543546505
2.00345350777,124.106907528
3.67015791389,120.305801827
3.41764121852,123.217939629
3.32769165611,126.391773157
4.21482595072,117.781350383
2.63340284069,121.995890727
2.82477935802,35.8154921311
3.19242174759,124.501909306
4.04137069075,7.75493919741
3.09188108837,119.248450511
2.33146980776,123.628305642
3.17650024662,126.881059658
4.11178944278,125.754872132
3.44606994334,113.015649683
2.61800645081,124.742434291
3.16837565579,124.913183404
3.4159173574,128.01161982
4.90936274342,119.807892517
2.03321283064,124.401917641
2.753552109,125.657022825
1.86476162738,122.746646815
4.40043350834,123.064843948
3.35213902093,124.323483928
3.48572550013,20.732263939
4.37625690081,24.2611083967
4.0978109071,118.436542897
3.18925723886,123.585433168
2.98738436951,124.998750946
3.71365621914,123.313754102
2.92395704174,121.827447643
4.0550572969,7.23126977837
3.20222738531,123.703561343
3.91830569907,123.588136251
3.2040829743,122.146918227
2.58047285518,125.553776317
3.27766661654,125.588519423
3.25412066866,28.1821840248
4.60667119961,2.20677850752
4.28344163892,38.7273443006
3.16040794417,121.403106306
1.77757323795,122.358798682
2.93513343189,123.829283089
3.12029178278,125.555946502
3.31009628554,98.4695551972
2.25473282795,125.482814547
3.06272811347,124.249112299
2.71734638822,126.913913831
4.36918134542,121.882621288
3.23183063168,123.498713854
4.09466668454,98.7907139032
2.86642071769,122.552057862
2.8991289667,122.416399058
1.99545281499,123.776429133
4.06444363197,124.86827291
1.99714288583,125.674780958
3.49364862286,126.305141859
3.04437145698,125.791996763
3.20274661852,123.849574379
2.99657979577,124.909800988
1.12051668315,122.461973793
2.88194161052,31.3179337233
4.27904683359,125.668848175
1.444887578,124.50540865
4.86741799727,123.719253618
4.2314794079,5.87291619177
3.47172895565,123.43657506
3.34734051413,105.712676964
4.22245220952,21.5630329276
3.41275509286,124.566609429
0.515316444486,119.584870209
3.22285502851,125.271494499
2.61831568794,127.700920374
4.74579790373,122.788485048
4.60817793499,126.061783129
3.22531715583,124.788700353
4.18793732711,124.435625247
2.67239427428,127.18635327
3.27994160625,125.948820016
3.63885984444,125.094984589
3.36830147116,20.3657136058
3.4571925862,120.632642688
4.61107934976,124.207109201
2.93182757677,125.746205042
3.87689685103,124.393505487
4.42013525989,99.2444551182
2.39477590765,119.924488481
3.16097358392,120.03718673
2.63122581565,124.706475282
2.88176743449,122.354022772
4.66565284978,123.130744139
3.41387974271,123.395884304
1.90816007912,125.249670615
1.22774157056,104.689859376
3.6096246238,124.362312186
4.41723168028,122.561627228
3.2512386533,124.99514614
2.95695086661,117.261212094
1.70136095303,119.073317234
3.29762295251,125.925346053
2.79192347976,122.038666187
3.15383275676,124.156733228
2.14065413925,125.331967456
2.97258654172,123.041914411
3.14576566948,125.124857752
3.08610630468,125.258546778
3.35873789314,124.900511419
2.82768323844,124.188540407
1.29975930998,125.961812896
3.0985204781,126.231901578
2.5369335802,117.364521935
2.43245511984,116.000507277
3.92475367745,125.576590947
3.31665676967,112.425902748
3.25712050234,123.547784428
3.06109399765,124.678047915
3.85336363532,122.999765376
1.94592043979,123.170371823
2.79949539906,123.593664552
5.12349223842,125.828860369
2.50891231725,124.211203027
2.59399179651,2.40283122417
3.07295119647,4.65147215363
3.40869630071,125.454700226
4.37991903816,123.126309957
3.84343505422,8.91173879924
3.72266995426,123.912199955
2.03571397579,125.165912279
3.9668233744,122.788434328
3.48370823733,123.284512235
2.33970906769,124.326422016
3.76620246698,125.658195983
3.54834546463,124.414590852
2.65646708511,117.948006815
2.92592718657,125.310913633
2.68660461947,124.228675215
1.93124626725,102.221927704
2.93811605493,123.371693746
3.28818517545,120.656895774
3.36922250786,8.50054086962
4.11532412247,126.11013319
2.47742034376,123.847657288
4.08401080171,121.593906675
2.72048411398,119.289239987
3.21038305787,121.816116855
3.72576173628,1.90094594717
3.26582194739,123.65033022
1.59308295453,123.923633792
2.79858796977,126.132194465
2.87137144636,119.417258442
3.48669193526,124.542258075
3.40803505581,122.540034692
3.26216224362,106.442660011
2.49604355391,121.923777286
3.65347053311,123.812349416
4.812583444,9.06225577185
3.61277281287,122.538119111
3.67750511661,121.538441935
3.34782365484,120.450579526
1.74312821969,125.994566316
3.1471647926,124.904631635
2.99342412445,123.819310771
3.51923390908,119.779072317
3.71818940511,106.275487305
3.0239714212,125.004083492
3.11036941316,124.277537385
3.31057353584,108.321919115
3.49635163015,124.65980405
3.19542080471,120.298707525
3.19146398922,122.048480673
3.10585926828,113.684907316
2.86386020132,127.673929579
3.2678049948,119.58471976
2.86236849994,5.61106608059
3.71699480382,123.414452596
4.24693179061,124.717225528
3.30572595981,124.65367779
2.04281089125,125.564248317
4.80364236521,123.579180182
3.61659517876,123.559101503
3.10095974997,101.710647916
2.76132285848,125.616030251
3.15615813613,125.033053403
2.85105272275,29.6544527125
4.0134658503,123.275965307
3.33034372809,123.827287415
2.96052750674,126.782844643
3.79524294373,125.978445505
3.45918422568,124.68181049
2.93550650925,125.617907755
3.04602160989,124.272963149
3.17427210842,124.698517762
3.28638643765,124.072622177
2.87978358465,125.654802525
2.80193159084,2.89736542161
4.41508394704,3.534762753
3.24407056939,123.905180253
4.56988741818,39.2559589842
2.87086281351,124.646040143
3.23568440601,121.002680711
3.28233682041,116.503314607
2.27255177565,122.619830356
3.32281053914,125.561351387
3.25887626959,19.039994304
4.23264868401,126.28022791
3.02249750952,121.442288859
3.04631355755,122.127506306
3.74283857192,127.586605759
1.35192077024,124.818088512
4.65911360067,125.783902953
3.90778992592,125.096014487
3.32229869854,120.431695765
3.52773487834,125.863331599
3.67256276215,122.243735985
3.07916113388,122.548815926
2.67057541486,124.418635513
3.07800181406,125.257379595
3.61787787978,125.731488937
3.28492939514,122.342284783
3.44936970195,123.76751133
3.90336144522,124.722046996
4.22854900265,86.572734208
1.35462585634,122.241066741
2.20940298833,118.446167617
3.68477013161,124.192039806
2.29666494039,120.254507875
3.47978792351,120.30317611
3.44989880237,123.929006685
0.993278820159,123.025691482
2.76863812289,124.961240931
4.12284755232,128.455192868
3.65263310856,123.50813632
3.94103916602,119.176624002
2.85772480662,125.452164242
2.66561377429,124.783618479
5.74556872612,124.628562755
3.10412229534,126.306989913
2.74845653437,124.10278297
3.48323366634,124.510998572
4.98373027644,127.086288628
3.34595079039,124.180789243
2.88878906064,123.583565173
3.89976475736,119.237472933
4.55793845773,10.0998610839
3.10055769094,122.173238951
2.2118455334,124.751003074
3.53178132382,123.440565149
4.12123476268,15.4885120664
3.36936744983,123.614764061
4.7093652988,121.491086018
3.55141603672,125.63227139
3.85154230302,122.245016125
1.64174562469,123.637115801
3.13889540038,124.082459938
3.63838349109,123.130636175
0.487260912627,124.99582706
2.8629359478,123.344486653
4.12618987332,125.86363948
3.43448054371,118.198020633
2.58358009835,127.164108304
4.62829877818,110.895118402
4.00540067435,125.675051873
4.25911239094,124.233125684
2.51702403102,125.50751022
3.72260538952,110.876685082
3.63219852685,125.436057362
3.90735121726,127.672839214
2.36142005037,125.793559467
3.23149500005,125.868374589
3.59435305469,123.021938176
2.49474923428,126.453873318
1.4597203875,124.090393971
2.6126695494,95.7051245664
3.4256949883,125.473703272
3.3624025958,125.593027488
2.26530704999,126.584131175
3.75960742167,122.683789179
3.2143919457,116.93320479
3.17466009418,122.561050528
3.11919511427,123.694273885
3.61535443374,126.271496196
2.67906138973,124.73108537
1.57016053119,124.216348796
2.56006642892,123.781167027
3.94300163146,123.010930791
1.83538402878,125.571970371
4.08977210693,123.739695225
4.73323684878,123.524189854
2.41314869503,5.11021523486
4.58363447405,125.128296532
3.04799879375,126.152728674
3.3679317668,121.348607857
3.2466722115,121.016175012
3.89276739141,126.119388653
3.94370302426,123.745259721
2.7961068844,119.788554369
5.25898650451,125.934810282
3.24122730576,122.992876102
2.42340122393,123.439199568
3.03746202272,123.293021429
4.67010636595,124.545513185
3.32312045784,124.851484216
4.73013487412,122.425090465
3.21818001775,122.480841659
4.86055486944,17.2351153806
3.38137115344,109.17536142
2.33280752897,120.956560278
2.8715233163,125.949472748
3.06725441219,124.774008389
3.37780075468,123.86822403
2.82509783222,125.152301072
3.1068257301,124.756203379
3.21760593253,124.699466205
4.56874771218,102.08760381
3.12369223394,123.837785606
3.26889143069,124.335026955
3.84567970477,124.588166024
2.69664461786,126.700802899
2.95085064479,119.903787155
3.21427664736,123.344553997
2.48211234276,124.214949696
3.00071856063,118.094400692
2.71774458371,122.090540306
2.99978522454,125.462241177
3.06713099738,123.068775786
2.29878598205,123.304682703
3.39345548787,118.75715405
3.59942471692,123.112841884
2.83360153539,125.345632652
3.25015980346,125.756716793
3.47511089178,123.823185451
3.2087502836,124.975721273
3.44153560992,124.393206339
3.02220462407,126.209277848
3.53311057659,124.371137861
3.80609417713,7.33733154166
2.84069131905,125.421486861
3.19064567845,124.165322292
3.99238120119,116.36222578
2.81786360921,122.381115664
3.36717333303,124.80868195
3.81297670056,109.673975988
3.86012113765,126.409819064
3.24621378353,124.237833839
3.5228441325,103.94293024
3.32104252612,125.132678249
3.2253324956,124.478618343
3.23238788763,119.204538586
1.87554077979,120.070738912
3.19641895057,126.777305864
4.83419524047,123.976388916
2.34177168729,115.642368792
3.45997853106,121.594539583
3.40570079072,126.042175444
5.16217538832,121.335627222
1.75867470712,119.343866132
3.47536870178,123.988111862
3.84940091277,124.312622408
3.22061664637,126.617117157
3.05939711421,122.630556375
3.37128327731,123.443120501
3.09162689239,124.368287932
3.60783882346,126.31740412
3.59903336732,123.314919854
1.94006185239,122.596208114
2.24258520316,108.814785073
2.65997205397,123.713335784
3.37080898426,115.487561369
2.9992006486,125.340718471
3.68185203107,125.662018172
2.21671681605,122.239226373
2.92749823004,123.833663322
3.2852751187,126.751760479
3.21069810307,124.033483436
3.06032120437,117.166466515
1.37080816378,91.7301599548
3.89999375852,120.000020329
3.82300559104,125.332321215
3.31185311388,125.077678671
2.09790858682,124.768193558
3.52123822242,124.410359459
0.716611491614,124.367073821
4.2439448471,122.273368716
2.2703458156,26.41791679
4.70700880991,124.007258346
2.97678199712,124.966217527
3.21435095797,109.581486419
2.95605879976,126.14586033
2.98019228232,128.020384941
4.09296134811,124.119671211
2.96969188394,124.586938203
2.30448676249,124.296206054
3.27805506418,124.217160452
3.88672086032,124.935049828
2.88384774884,124.699343019
3.85388911836,122.327140962
3.58275988508,122.046932431
3.2291295184,124.176094817
4.11905783264,119.393213687
2.04275574805,126.229946738
2.06976535315,124.9699922
4.04270227299,124.236857672
2.0203603338,127.15110369
2.88122410694,125.457960192
3.87088454969,124.855345631
3.57161024728,123.504996577
4.36496381033,84.7784975637
3.74804580079,17.7628600867
3.12050600922,124.519174475
3.12900229153,125.118336669
2.72921109182,123.637367313
3.1351601592,124.115218197
3.16010286553,125.212298264
3.37561707557,123.385253706
3.40574377017,117.242540288
3.31913893527,126.157554689
2.44328647111,110.694563908
0.803453984137,119.148389485
3.27787157684,125.444891895
1.76246386678,123.361629616
3.39388609189,124.535839679
2.58513531527,99.2151525472
3.03885512148,123.967719071
4.23176296674,124.594312419
2.58765729446,137.312026421
2.66401553673,126.847923002
4.89829686857,124.095995597
3.5515514161,107.758483974
4.05114860757,125.71560492
3.83159176587,58.7002986209
3.89067179807,125.929537054
3.2436928303,120.711404834
3.21535395381,106.847410872
3.30222427597,125.129096789
4.74094657677,3.21081189059
3.77142322077,125.05690346
3.45031705786,83.6837199879
3.40854851111,124.797991761
1.95738692601,125.164285538
2.89968968675,124.593091535
3.16840466253,123.409176073
3.2012381518,122.556260154
1.45140396871,124.724168635
3.8568175346,122.533902622
3.91235499918,126.427134632
2.964843021,124.356082521
4.35264386928,24.1142463469
3.23638295837,122.760535405
3.3386694561,120.947620315
3.08723668421,122.375253135
3.66390470261,124.93320948
2.79679679463,122.643964755
3.46838055582,126.449723832
2.87579575019,14.9038059993
3.86918843373,81.4328233496
3.34812761358,123.856254839
3.57599242719,123.928007411
4.40477526748,116.829534945
3.2368782075,122.716059349
3.62032488377,127.175715802
3.36447196203,125.083852666
4.5408513824,125.39983891
1.69174225795,125.370642382
4.35558431348,123.945293883
2.53666373557,122.701631002
4.83894455902,126.123869731
2.20219724602,125.754952344
4.02950543282,123.971645353
2.59082227413,113.686990701
3.49024593512,124.884261043
3.33066584579,125.178171395
2.77386207216,122.630725012
3.07619041227,124.769339474
3.0633632965,126.184342613
3.98620792012,124.611309487
4.00576930502,124.847945054
2.47452299438,125.995117692
3.1706673522,126.678827937
3.18984203873,125.478478704
3.65827312666,125.246571453
3.19587872925,124.180521805
2.30790208705,125.303204766
2.83859404928,125.867527751
2.83398328455,124.318591181
3.81262540969,120.317424851
2.27779935095,121.622014455
4.42710094857,10.5012977054
3.8210189862,126.537754878
3.26288837029,125.775995777
2.78807197264,65.7000237899
4.81039932474,127.817689699
3.01576105495,122.816210862
3.14510753197,125.892702868
3.50682511921,126.348947594
3.66908866144,117.513146814
2.39698972987,125.312161234
3.82186620527,121.798579973
3.07367514516,123.317618775
5.77965614755,109.156856157
3.02428921284,123.853800344
3.29586813508,127.247237355
4.07605098961,124.219273012
3.31421671679,123.461523348
3.45406317217,94.4861644211
3.29780713036,123.344635054
2.96997985954,125.332727323
3.02600118078,124.756674002
3.7582987555,125.168269278
2.38841068705,125.108568375
3.1890183861,122.828022058
3.56469655715,123.120429444
2.08328248871,125.015699458
4.01665122848,122.927841565
2.92706253319,126.23092067
2.97230574164,126.285208844
2.59822468128,124.405553608
2.72727615446,123.887198619
3.37054177059,124.790567219
3.85285844421,120.564028444
3.00659727795,125.513941149
3.58289084463,121.269111446
3.49057346192,123.922529333
2.02658582297,125.452447089
2.74530571781,121.085243085
2.80645876173,3.00369297584
3.23288498365,124.756711805
3.37942172808,123.096210002
3.09479772635,124.936282108
3.7606724776,103.534197891
3.44291768809,123.484984596
4.0442393031,123.719714875
2.73811447443,125.093911489
1.32950074888,125.208715192
5.20158132569,125.264438586
2.27557759472,123.892239913
2.80601563971,123.075799613
2.8100468741,125.154753784
3.00909286685,124.966151513
3.68175755229,129.152866229
3.1764919173,123.592574594
4.01621068587,122.456166465
4.6739420347,121.94646699
3.57290081975,121.59654993
4.07898839612,104.895438572
3.73890907902,113.64155973
4.11382636546,126.622461269
3.50837777618,124.759237186
3.10099409842,124.283267434
3.20539062104,124.787865192
3.32543164687,121.979111712
3.95174986019,123.283014587
5.65621796737,122.938746243
3.0753474649,125.556715758
2.66645510466,123.612425132
2.9868887944,125.154664377
3.85556653867,128.575339819
3.3859362111,121.728061505
3.4229220088,123.380867033
4.35873116562,125.404115388
3.13137850234,123.817199341
2.11466441741,125.62842259
3.68075464771,122.308096641
3.95679025614,64.877301405
1.78471550837,2.74730597388
2.97735470199,124.194515162
3.10502061494,126.672902798
3.03061816327,123.557976723
2.23838326777,125.156472539
2.47959047145,123.544719703
4.14283515858,125.095334336
2.68945236771,125.097071684
3.55842220406,125.580537229
3.40941980523,125.674031411
3.12800945292,127.020524367
3.29083546402,125.219703717
4.11698933941,123.28693633
4.66276247998,124.879704356
3.07619948049,124.354784967
3.59973817092,121.877459089
1.55440722217,122.223290117
3.40678553138,121.315054166
3.35695809492,123.313377925
3.3979182323,125.924663724
2.8294195702,124.742538896
4.44418596872,123.216955223
2.75929667964,120.913588756
4.21306973982,124.921355224
3.3450443198,123.780924471
3.60375346009,123.822929162
4.51795389604,124.806899821
3.81900498815,126.274460399
3.41245695584,117.259882457
3.65564800364,125.13710749
4.51079259801,121.099270024
4.8270820569,125.166728348
3.38227395835,126.427958043
3.36532504782,120.92893064
2.19522907596,124.775374407
3.05590448264,97.4091261625
3.24720980766,122.366696232
3.76964559479,127.96898136
3.16305911623,14.6907994149
3.26656526717,124.775548315
3.32871899946,123.817423879
2.83618595654,123.580531819
4.06709719625,124.087885274
4.27957452149,121.023208583
3.08375550519,126.57735712
3.30229416127,117.584563935
3.37910441998,123.276862988
3.27435249935,118.459147624
4.51851310129,8.86130647746
4.77598968779,125.599811031
1.99546584561,123.682133135
3.00525244586,109.86013488
4.17973438807,124.723993163
2.73458637585,123.541211915
2.08143279491,48.7431761447
2.98013875596,111.924548847
3.61677192289,125.476028805
3.33513368864,123.383569341
4.40117800879,126.429163497
2.69614590605,125.028100966
3.80118553636,123.951666077
1.86238754281,126.025996856
1.60175346049,124.612989786
3.39396700916,122.92234624
4.98741911672,125.273688049
5.36817367326,126.343770452
3.40349575256,21.6348784508
3.29760662239,123.140453621
3.56824785304,124.748009656
2.58007215776,124.716726306
2.67230750047,124.222502548
4.54185738329,124.859427352
3.62513064476,121.286502378
3.94585173181,124.020244351
3.13247615238,124.976897038
2.97753046033,124.062896264
2.71397220632,123.1528514
2.92722492797,123.223719567
3.27363109356,126.029765621
4.60645154853,124.522105566
3.04629575059,125.563368334
3.68523527476,122.747682232
2.0544212182,122.600364579
2.37514740277,124.935798474
3.7351662021,118.166471806
2.93962987222,122.181094116
0.901896661965,132.836169275
3.29874877773,125.354486626
3.26401609512,124.709012683
3.41085803272,125.43077747
3.25812282571,122.90949998
3.31967914315,126.385523942
3.13435955401,124.533112682
3.3837717844,126.223354987
3.80470271821,124.116506115
2.68418294805,117.577528249
3.71188952819,125.592549604
3.07764071019,124.769386031
2.74314933282,124.116039939
3.62826041978,75.733705177
4.40251699975,125.424601486
3.56795146032,124.65926449
3.74479080409,124.805793574
4.31849782979,122.851476978
2.88251088262,5.19278273487
2.86195113649,126.072675888
3.54385635897,122.266448403
3.21826716735,118.289555373
4.10623310899,120.333172874
3.28398498636,100.354690795
3.41598555274,124.341753167
3.05302355147,100.63747187
4.52182728382,123.458709463
2.99040232408,106.137349838
3.27794710117,124.704366105
3.23188398459,124.578856149
3.21466581932,120.369275738
2.63063469505,124.485949737
3.6188785752,125.60208893
3.89743191314,125.507275533
2.36897952315,124.969693154
4.24181768097,21.0030268695
3.16297874147,126.19196015
3.31937411709,123.968812382
3.41736949305,123.005576155
3.83896217789,11.7168544108
4.43120451961,123.013785046
3.06036231956,124.293076573
2.79294313027,125.544144134
3.90741212657,124.413797842
3.02040263825,124.209031974
3.0433860465,125.170611903
3.50153934236,124.484548622
3.38425509183,123.839333526
3.8130512178,122.009976272
2.79699813138,126.189655411
1.75111196234,104.488940524
3.60319143069,125.712938997
3.06302948098,125.22643068
3.28039866285,120.571052211
3.96352277162,122.098188912
2.5458298803,126.038867283
1.55561852101,127.634268073
3.08419704548,125.01762318
4.17455328763,102.187021057
3.6564829904,119.290495786
2.87651012115,122.933340547
3.48238083189,126.379679997
3.41402437832,119.115041607
4.13771400018,122.999747039
1.63154706665,125.818428526
3.9327892323,122.836148477
3.90644748742,124.256985581
3.28068774476,124.29489436
4.55006019908,124.319704621
4.83677215641,122.775682717
3.04170962233,123.732892831
2.9754604058,124.031613537
3.44902661356,92.7067730021
3.32413164484,123.492332715
3.15017822021,127.905693591
2.61050243383,123.340601499
3.20242308209,107.830890451
3.28670768764,124.180521033
3.34321880038,124.198490711
3.37559415082,129.658093054
3.41687682094,84.5373120893
2.85633160413,125.632618642
2.94777798133,125.259848089
3.38511527785,74.2332449454
3.47096125068,100.096296372
2.92251585883,123.193816358
3.41629559817,123.060807907
2.98146324774,124.406042047
3.25603595092,124.219346571
3.56053154791,124.957569893
3.34772373873,124.782050049
2.76305958718,125.278137811
3.50157162484,124.124369523
3.40970102406,124.71913287
3.4439899709,123.010240049
1.73600790765,124.359166201
3.02016720312,25.5482063958
3.49690609504,125.708186236
2.99272998442,99.6002881779
3.37722332747,122.723062743
3.72116245697,124.100934403
3.29046175355,125.999454201
3.12565932118,124.572302649
2.94224817065,125.419670794
3.46624341983,121.331930824
2.93085130637,123.262533418
3.98609626844,125.38743212
3.49166126479,126.023288999
3.57563486739,125.413465622
3.2808661228,122.472926796
2.97977470852,102.814677728
3.51819757696,12.2454112085
3.04831333565,124.485428312
3.07681385522,126.480376323
3.59252972244,14.4904935156
3.38259709872,123.538942247
2.98880295013,128.264439818
2.82451116846,122.912010048
2.96920318388,125.127989207
4.25349585102,118.999027964
3.18432633671,125.827487555
2.20883873366,124.569195806
3.71285521507,121.113048432
3.6034414513,124.530571375
3.10682509533,126.788605454
3.81792112627,123.582106562
3.72450908656,112.741768271
3.94187430888,69.8100253282
3.32175992606,102.394681415
2.92905105233,127.056568269
3.07305388447,123.820671935
3.30127525548,125.104694522
3.18220751185,122.276888018
3.20059831143,124.353848934
3.93453881408,125.00898112
3.09590204358,124.44167665
4.47627251442,121.893114602
2.94948495122,125.781970959
3.5118965718,128.466802076
2.27395648928,116.925804796
3.3627492121,126.01094121
3.35268218766,122.466607737
2.30072843043,126.569384535
3.44132971917,124.967042114
2.56689645942,125.281442222
2.97044740899,115.769377273
2.12508313494,124.39940486
2.78997059338,125.497426514
2.61082436609,124.248381378
3.00099672839,124.115278152
0.609044053029,123.046090466
3.4215301999,116.07432152
3.3029176453,123.763499808
3.43351586953,123.737936527
3.32334717217,124.512905553
3.58526634491,123.212503722
2.03308810471,124.17141905
2.2634678465,124.767046825
3.06456329497,126.935928806
4.55474588911,121.699797677
3.69934418267,124.921697719
4.18044110184,124.598207905
3.67172846572,124.407394781
4.36130968128,126.201891786
1.48516277721,123.28673478
2.48154822422,124.819212252
3.59158622653,126.144925165
3.0804223896,122.349178872
3.56760065945,123.38279796
3.94150922069,113.272957944
2.46652495626,123.776195531
3.09088503295,122.49529091
2.72657687222,126.107103852
3.29206160004,127.656989641
3.00656860369,128.447520295
2.15050493707,125.29814013
3.26969448666,124.000890568
3.37297794911,123.520764551
3.85684147413,101.321601922
3.58255735712,125.825073312
3.02187313445,4.22572628761
3.90406199449,123.919652718
3.63437496656,122.784324522
4.57872476299,125.371765577
3.67407936563,124.279628775
2.73997794635,126.39459052
3.2271890859,122.793530485
1.18852520091,122.830553321
2.3583282674,123.797424567
3.06474404185,122.459812807
2.66768505331,26.2904409492
3.04850166572,123.242000958
3.60789756294,125.723387428
3.6481963715,56.1326927405
2.99034853689,121.908697861
3.1390398498,132.873024724
2.06728283643,122.933118233
2.9318551344,124.645181709
2.86009018972,124.78494175
3.0558327613,121.768161072
3.50308218971,120.882524924
3.22876336443,123.574875993
4.1954989508,122.733244293
2.83423875834,122.352165868
3.26587196166,122.450637275
2.9564535181,123.787647664
3.58422052546,124.693797314
1.61915660796,125.568916038
3.31185427123,121.607925314
3.53793697204,18.8195166985
1.73771212912,126.459667629
4.08059946994,64.9329262709
3.92876604848,123.052857053
3.70228480328,10.4768618837
2.7467711731,117.495299166
3.57119612017,122.572278136
2.59861432626,125.928709738
2.24657726134,124.144666878
3.46787800081,125.67187242
3.68489342621,125.274790859
3.28143664825,123.84420915
3.93290413274,119.251265816
3.71576529536,123.444898952
3.02752402094,125.550633585
5.25230154386,122.983967752
2.74682072271,124.729321043
3.76791243289,125.416148181
1.51533736667,121.410143625
3.09693240552,125.970129923
2.52953126265,125.217490355
3.93887391175,123.618666476
2.8984290495,123.356788351
3.11071599971,123.755229638
3.99123979751,124.323037456
3.61308672847,124.364017706
5.13143942683,122.960673209
3.43927486597,124.01517439
3.32402269987,124.426200601
2.96854598509,122.745881543
3.26723999897,126.724389919
1.71191145858,122.377482551
1.75993183777,126.279288015
3.24827458109,125.843923593
3.31393561717,126.233547778
3.21439420143,122.162611658
2.16930562714,136.438720266
3.18031583634,124.267719135
2.79544187138,123.107537221
3.61315270956,124.682121469
2.7039612145,125.384809732
2.83102599119,124.81964642
3.60543550715,123.424513807
2.15075892003,124.57434248
3.31437175315,123.648074879
2.60909339172,124.170196016
3.31596581309,123.140051166
3.81156648421,122.899488126
3.61380107252,125.109452552
4.18964873438,123.427716014
3.00140923881,99.1082269981
3.17561731502,129.624064775
3.34929435981,67.558704776
3.62126761159,125.233472391
3.0635799435,126.376175021
3.16570230643,126.212922749
1.7415072247,125.421116201
2.52165123385,21.7239370797
3.12905744614,126.862188693
2.63238470588,124.691939714
3.73608926815,122.240910558
3.78629413358,125.235472424
