dimuon_eta_1,dimuon_eta_2,dimuon_inv_m,dimuon_phi_1,dimuon_phi_2,dimuon_pt_1,dimuon_pt_2,dimuon_sys_pt,higgs_eta,higgs_phi,higgs_pt
2.02543592453,-1.67094099522,125.008938137,3.08516979218,1.84380853176,24.7028598785,15.9431781769,33.4550260571,-0.118789993227,2.31161427498,33.4550247192
2.76401352882,-1.20663428307,125.002787931,1.67149829865,-3.02013683319,27.0944595337,10.8650140762,28.98171906,2.61765956879,2.05569148064,28.9817199707
1.45597672462,0.985436916351,124.9978513,2.75436496735,-1.03958678246,80.1939620972,51.0724754333,50.3004453789,2.06939005852,-1.7037242651,50.3004417419
-0.0778920203447,-0.905968844891,125.004208968,2.83704137802,-0.369249463081,71.4675827026,46.3071670532,25.4341229605,-1.4890499115,2.95502662659,25.4341201782
1.68421590328,0.535850763321,125.002937567,-0.870200991631,-2.62606096268,68.5581130981,59.3815612793,82.0253031665,1.67689418793,-1.83431601524,82.0252990723
1.40372204781,0.416139125824,124.990729395,2.77878022194,-0.600968718529,57.3988494873,54.4270553589,13.6083368826,2.94244813919,-1.83411681652,13.608338356
3.22522950172,2.29139637947,125.008707537,1.65611863136,-2.78191113472,80.7349472046,55.6345787048,84.7318620004,3.2526204586,2.81709337234,84.7318649292
3.21410751343,0.0192611850798,125.000782318,2.85170149803,-0.207338392735,31.9496040344,18.4963512421,13.602023061,3.52339148521,-0.094972319901,13.602025032
1.76082849503,1.33252859116,125.002007475,2.4251408577,1.85036027431,217.0987854,141.781692505,344.823167059,1.64804935455,2.07579898834,344.823181152
1.34377479553,-1.14828085899,125.000450369,0.663828849792,-2.77129888535,36.9890289307,29.994726181,11.9929742035,0.0946809574962,1.47289276123,11.9929742813
2.53202581406,-0.0091635370627,125.00042373,2.85008025169,-0.212330639362,61.3430976868,17.2484321594,44.1697850662,2.85701990128,2.81918692589,44.1697845459
0.569510161877,-1.37887990475,124.999305606,1.46566963196,0.204080089927,57.142578125,41.7376594543,80.366851771,-0.515312433243,0.948168873787,80.3668518066
-2.60168552399,-4.11956548691,124.997288436,2.4888112545,-0.0412569716573,78.4666595459,31.019109726,55.9773786048,-3.96855592728,2.1650454998,55.9773788452
1.90357470512,0.386482983828,125.000313854,2.66859960556,-1.7873967886,65.6361465454,45.0393867493,69.5507190895,1.92433869839,-2.93764972687,69.5507278442
-1.37054026127,-2.56967639923,124.999655386,1.7321420908,1.73136329651,172.829544067,55.8509635925,228.680494859,-1.81134438515,1.73155355453,228.680496216
1.38026154041,-1.39213812351,125.000425097,1.02677583694,-0.0598803795874,47.8855514526,21.5684299469,60.9890689845,-0.750813066959,0.258471608162,60.9890708923
0.482375890017,-4.9651889801,125.00128841,2.23298215866,-0.562278985977,21.9243488312,3.04466152191,19.0884654109,-3.0798766613,-0.508109390736,19.0884666443
1.45949923992,0.912187874317,124.999607028,0.883644104004,-2.12211298943,72.9112319946,49.9687004089,24.3614387324,2.68572330475,-1.84064948559,24.3614387512
-2.67282986641,-3.4781806469,124.964378518,1.54148030281,-1.1809887886,73.6140594482,47.0227813721,36.1429964562,-4.26943254471,-0.623020887375,36.142993927
-0.11360348016,-3.4188387394,125.000855822,0.121465906501,-2.18553376198,32.9512901306,16.5597019196,25.0441141183,-3.6965174675,-1.67346644402,25.0441169739
-1.44121658802,-2.08639502525,124.998865132,3.01533317566,0.130852356553,61.4387969971,58.2597541809,15.6661373284,-3.810287714,1.77572655678,15.666135788
-0.581080794334,-1.34765672684,125.000894847,2.12937045097,-0.75057554245,61.05027771,56.2638397217,16.0225727584,-2.89277362823,0.990086317062,16.0225772858
0.995771288872,-0.229591473937,124.997039837,1.63778603077,-2.26738071442,81.8642196655,37.1040039062,60.7460216895,0.39161914587,2.07385182381,60.7460136414
1.32937860489,-0.399784088135,124.991587149,2.45415496826,0.0397854372859,63.4184341431,33.7117424011,44.3191646914,0.692399501801,1.92398035526,44.3191642761
-0.135612934828,-1.4297901392,124.998292221,1.92620301247,0.0196168068796,71.6217269897,47.6197891235,71.760856467,-1.46826314926,1.24911153316,71.7608566284
2.950319767,0.568114101887,124.997487286,2.22515535355,-0.666963994503,36.0440177917,33.709526062,8.98209362189,4.33536100388,0.518262386322,8.98209285736
0.12269654125,-0.655447125435,125.003488183,0.506392478943,-2.67792081833,60.2761039734,55.9321212769,5.00221759436,-2.55283737183,3.10741901398,5.00221729279
2.53814744949,0.461410433054,125.001673431,2.33744454384,-0.541870057583,43.1798057556,36.0592193604,12.5378592885,3.83051371574,1.49585938454,12.5378570557
0.534708976746,-0.545465171337,124.995967123,2.93301415443,-0.800584375858,57.4169578552,55.035030365,32.8811961535,-0.0621559023857,-2.00603222847,32.8811912537
0.312135130167,-0.651319563389,125.003105953,2.46640849113,-0.251663357019,78.8858642578,41.0477714539,44.7650184027,-0.0812495723367,0.134725376964,44.7650184631
2.09093976021,0.941422700882,124.998235382,0.893315851688,-2.78426241875,75.5233383179,39.8389511108,46.0134886948,2.35724329948,1.35132074356,46.0134887695
0.35459280014,-1.23964369297,125.014271191,1.24181377888,-1.96688747406,104.82624054,20.9303627014,83.9547238745,0.0575384385884,-1.98360621929,83.9547195435
1.18062150478,0.941655576229,124.992352428,2.32930064201,-0.891088247299,65.6276855469,58.7621841431,8.43010571527,3.64131450653,2.9100883007,8.43010520935
0.108948454261,-1.66769707203,125.00554911,1.11444532871,-2.59112167358,46.1503295898,43.5803222656,25.0906149478,-2.15090703964,2.50179743767,25.0906105042
3.54016566277,2.34192824364,125.002424671,2.37633466721,-0.694121897221,64.6536483765,43.073184967,21.9043990589,4.58657455444,2.236109972,21.9044017792
0.188061535358,-0.989776790142,125.000267919,1.54419195652,-0.125228688121,91.0620117188,45.7293624878,97.7926950023,-0.358324557543,1.06016993523,97.7926940918
0.800362169743,-0.725727558136,125.004730949,-1.68471944332,-3.08286809921,109.171005249,31.9927997589,118.919609396,-0.469752162695,-1.95295369625,118.91960907
-0.0404864735901,-1.26470732689,125.000476189,3.0648856163,-0.788348913193,62.2043647766,48.2121353149,40.6393389599,-1.66300690174,-2.33194279671,40.6393356323
-0.664543032646,-2.42857694626,125.017716601,3.01852345467,2.03329181671,94.9604492188,33.5758781433,116.914804465,-2.26749205589,2.27497553825,116.914802551
0.0900498777628,-0.0370209850371,124.961893131,-0.144683778286,-3.0230615139,63.5920066833,62.2089500427,16.5654308584,0.195233255625,-1.66673600674,16.5654239655
0.147892177105,-0.673343479633,125.000959486,3.04746174812,-0.735254883766,63.1198730469,57.355304718,38.3539235173,-0.763972818851,-2.12862038612,38.3539237976
-1.13215601444,-1.70000171661,124.99936675,1.13048863411,-2.3955411911,70.752822876,52.7656974792,29.470825611,-2.78560066223,1.8666946888,29.4708194733
-0.942754864693,-2.10798501968,125.00131739,2.63534259796,-1.37668800354,177.412536621,18.3196430206,166.197015441,-2.19816684723,2.71972465515,166.197006226
0.340994209051,-0.214775070548,124.994196046,1.52862393856,-1.997854352,67.6624298096,55.3646850586,26.4453190078,0.423578560352,2.43298625946,26.445318222
0.549251794815,-1.08783340454,125.002508187,3.09775209427,0.441052317619,49.5107345581,44.4246520996,23.0859872509,-1.07433784008,1.55387043953,23.085981369
-0.835058569908,-1.92808532715,125.002868544,-0.10428904742,-3.03620433807,74.7276000977,39.642414093,36.8881249646,-2.75428891182,-2.81061005592,36.8881225586
1.23357176781,0.420750379562,124.999602758,2.33406591415,-0.271130889654,83.2831420898,42.4750480652,51.5647981558,1.44092535973,0.163367971778,51.5648002625
0.744272768497,-0.393146276474,124.998381933,1.54945266247,-1.3718855381,65.0161361694,44.5773239136,23.6173096548,0.415676176548,1.12439441681,23.617307663
1.50951766968,0.641614198685,124.989038156,2.80484986305,-0.233584538102,59.8782424927,54.4549407959,8.00501266812,3.67810797691,2.02875113487,8.00500774384
0.417117744684,-1.74667441845,124.998429719,-0.0659404918551,-2.65690231323,43.0898399353,34.4570465088,22.6590550672,-2.23819088936,-0.986028194427,22.6590557098
-1.50536930561,-2.26233029366,124.998407547,1.04499185085,-2.28299641609,67.2303009033,50.8960533142,19.6302586975,-3.77666926384,1.546194911,19.6302585602
1.76618981361,1.17983388901,124.995279862,2.78809261322,-0.478844761848,60.5626945496,59.4678840637,7.59666784756,4.2245426178,-1.842633605,7.59666728973
0.901188313961,0.768443703651,125.000942215,0.238662049174,-2.20660448074,72.8299942017,60.3997879028,46.9319934857,1.7137658596,-0.732360124588,46.9319877625
2.6695420742,1.85099744797,124.999689497,1.33640265465,-1.58329439163,79.370513916,42.2515678406,39.2716139772,3.33358454704,1.0973533392,39.2716140747
2.72982406616,2.70098733902,125.002107208,2.46378493309,-0.644448697567,63.1192436218,61.8930931091,2.41877078385,6.65613174438,1.44120693207,2.41877245903
3.56901741028,2.84669089317,125.001217867,1.17346584797,-1.51593542099,86.9629974365,41.3638191223,52.9373759611,4.02411317825,0.825047910213,52.937374115
-0.907844185829,-1.27493357658,124.998541999,-0.625748515129,-1.33297884464,445.141906738,56.9857559204,489.861702489,-0.973645150661,-1.25732338428,489.861694336
-1.69041752815,-2.04390501976,124.99235447,0.799345970154,-2.45960235596,104.851417542,36.2313842773,68.9997746788,-2.48721909523,-2.52112269402,68.9997711182
1.69250142574,1.40143167973,125.002846461,2.35067629814,0.612280070782,126.748100281,50.9646453857,128.480808045,1.92244613171,1.01412081718,128.480804443
0.715098500252,0.291448354721,124.99922588,1.48079288006,-1.88648200035,66.3975753784,56.9583320618,16.7602027576,2.11517047882,-2.7505197525,16.7601966858
1.28786194324,0.704639434814,125.000430516,2.98794841766,0.327911376953,81.4209213257,46.5511322021,45.5849492319,1.84203231335,0.820575892925,45.5849494934
2.50609111786,1.51554095745,124.99999092,1.33131730556,-2.43408131599,60.6599159241,54.9520301819,35.8913895951,3.25815463066,2.74215364456,35.8913955688
0.863146066666,0.78555637598,125.027414349,1.67660558224,-1.36140084267,78.7431030273,49.6874847412,29.768665947,2.07628679276,1.50314819813,29.7686691284
2.10871529579,-2.07798457146,124.999938253,-0.702531695366,-1.32226419449,19.5814533234,12.4305343628,30.5652758434,0.881999850273,-1.08379900455,30.5652751923
2.41470217705,2.06550002098,124.999948126,-0.422256201506,-2.98652267456,99.0373764038,41.5284156799,68.120966421,3.04039168358,-2.6473300457,68.1209640503
1.14342868328,0.987665593624,125.003526349,1.86634612083,-0.793466389179,85.420753479,48.1813316345,48.2051793349,1.95400941372,-0.31194499135,48.2051811218
1.36832773685,0.533333301544,125.006686066,2.83312559128,-1.99338412285,105.097633362,59.2157745361,126.370035448,1.09404873848,-2.96581244469,126.370040894
-1.85825169086,-2.71117663383,125.000635601,2.86070513725,-0.353777587414,71.9042663574,45.581741333,26.6510968802,-3.75009250641,2.98558402061,26.6511001587
2.14359116554,1.03735458851,124.997302209,1.39987850189,-1.97192132473,60.7199745178,48.5411949158,17.4308235048,3.46742248535,-2.66048836708,17.4308223724
-2.09009242058,-2.81424665451,124.969240529,1.0171867609,-2.34311485291,65.6667938232,52.8492736816,18.1557689788,-4.42248296738,1.70076668262,18.1557731628
1.94276678562,0.159610912204,125.000860922,0.545468628407,-3.09227585793,47.7110443115,41.5838165283,22.7156835263,2.70863986015,2.13274216652,22.7156848907
1.76384651661,-3.49361681938,125.002462804,-2.39855337143,-2.65742683411,23.1634845734,3.54918193817,26.6099194782,0.269341439009,-2.62327647209,26.6099185944
2.97798228264,-2.26254630089,124.994784011,1.95663094521,-2.65089654922,24.3328132629,3.39750576019,24.2140996639,2.91312122345,-2.79089379311,24.214099884
2.72596383095,1.97413945198,125.003776918,2.84035825729,-1.05653250217,101.817306519,37.9077072144,78.6357003143,3.14137196541,-3.10603618622,78.6357040405
0.38106700778,-1.65224635601,124.99935955,1.11222231388,-2.20472931862,61.0361862183,26.2836990356,35.4533667063,-1.01045548916,1.2419244051,35.4533653259
-1.59994745255,-2.30084252357,124.999263597,2.53272938728,-0.634353280067,60.75025177,57.0148582458,4.02536069175,-5.37731170654,2.90206813812,4.02536010742
-0.726539194584,-1.4169434309,124.984577733,0.138174250722,-3.00407457352,59.6257820129,58.272190094,1.35414440668,-5.46729850769,0.166414067149,1.35414373875
-1.38664102554,-3.20179247856,125.00260162,1.80461812019,-2.04556059837,44.7100830078,44.6720085144,31.0091165383,-3.70819449425,3.01996970177,31.0091152191
0.479727357626,-1.82364189625,125.005748709,-0.631170749664,-2.99723649025,39.0055656433,34.72813797,28.1599130995,-1.82782173157,-1.67311561108,28.1599121094
2.9576253891,1.23752892017,124.963041812,3.07781600952,-0.268724352121,52.609085083,38.4375076294,16.8959974206,4.20440530777,-0.750087857246,16.8959980011
0.0913859307766,-2.75053453445,125.001496261,1.98182952404,0.11377363652,47.2955741882,18.5677509308,45.4664429749,-2.78508257866,1.58068406582,45.4664459229
-2.27402734756,-2.48390865326,124.998884335,-0.549444258213,-2.74186491966,93.3657989502,52.1511001587,75.9326846156,-3.05817937851,-1.14181399345,75.9326858521
2.67963051796,1.82370114326,124.99750935,0.362866133451,-3.05301713943,66.0181655884,50.3152694702,22.2469977182,3.92677211761,2.57081699371,22.2469959259
2.76770114899,-0.573545694351,125.000037123,1.93474531174,-1.63458919525,23.2268543243,22.342048645,9.71030853349,3.56038880348,-3.08067703247,9.71030807495
0.553841114044,-1.00416350365,125.000369356,2.99332499504,-0.441291838884,73.5714645386,30.8931026459,44.8910276151,-1.21437311172,-0.641404747963,44.8910293579
0.74031329155,-0.0785241052508,125.003830564,2.3308262825,-1.1159979105,92.4696807861,36.6054878235,58.5980001824,0.373122006655,-1.30484604836,58.5979995728
-0.413984745741,-0.444235086441,125.010690677,2.44499540329,-0.963620424271,66.6216125488,59.6872215271,18.1640335439,-1.84438037872,-2.01287317276,18.164024353
-0.0862030163407,-0.339041650295,125.00145828,0.0484625585377,-1.8925460577,162.640457153,34.4606056213,153.570014397,-0.37640196085,-0.162288054824,153.570007324
0.361275851727,0.202220529318,124.99907825,0.753632962704,-2.14157772064,89.9703216553,43.8000679016,48.6795807612,0.659599423409,0.532383143902,48.6795768738
0.111583821476,0.0449739992619,124.999644324,1.72079706192,-1.44701325893,64.7129745483,60.3056335449,4.70180670757,1.49434089661,-1.78992450237,4.70180082321
3.14037966728,0.313276171684,124.999493124,2.18550419807,-1.17905986309,36.5883674622,22.5873298645,15.3930596447,4.02153968811,-1.50951910019,15.3930597305
1.66237437725,1.14395141602,125.000566601,0.343380331993,-2.81577205658,70.3609466553,51.9520568848,18.4394770556,3.30965280533,0.392871618271,18.4394779205
3.82959675789,2.00429797173,124.998998868,2.04159975052,-1.35809600353,51.3241539001,36.6803665161,18.4162603389,4.7183098793,-1.89140427113,18.4162597656
-0.984717071056,-2.42212367058,125.002352898,-2.92957139015,-3.12927699089,83.9136886597,74.871383667,157.9967114,-1.96982610226,-3.02371883392,157.996704102
1.67042613029,-0.962841928005,125.003700761,2.04852461815,-0.770392656326,34.9205818176,28.1642913818,12.1311523787,2.26857113838,1.22107613087,12.1311531067
-1.68025064468,-2.03340435028,125.007072192,1.35613584518,-2.5398671627,91.6292572021,47.5928573608,65.6173878838,-2.66118955612,1.8759676218,65.6173858643
1.11026597023,0.458707720041,124.992675545,1.55722105503,-1.33523821831,69.4546966553,51.3794136047,23.3893749116,2.18346977234,-0.762866616249,23.3893756866
-1.79027080536,-2.99478578568,124.99705601,1.50191020966,-2.59370112419,59.9143600464,54.4212341309,52.7205977142,-3.35681056976,2.68839216232,52.7205963135
0.38895368576,-1.38338184357,124.999572571,1.3858499527,-1.32233774662,79.3405761719,25.0246391296,57.5966127392,-0.259635388851,1.20235586166,57.5966148376
0.986160516739,0.687233686447,124.998671738,2.09779834747,-1.22818553448,63.3454399109,60.811164856,11.7057294759,3.00837445259,-2.48950123787,11.7057313919
-2.17619466782,-2.37659811974,125.000848282,1.15234947205,-1.92878592014,69.6149368286,55.603477478,14.5074080641,-4.43770265579,0.918650865555,14.5074071884
3.12101578712,0.556991159916,125.000232097,0.910325407982,-1.02742052078,40.8126907349,27.7774772644,40.2965049331,3.16823101044,-0.328442037106,40.2965049744
0.417193979025,0.0521509759128,125.011229499,2.9381608963,-0.707403242588,66.2102203369,60.7378463745,32.0922369826,0.823901772499,-1.86031901836,32.0922355652
2.22129821777,1.60901236534,124.999101901,0.855059683323,-1.87416446209,92.87059021,39.8761863708,58.5600172881,2.87763524055,0.578643500805,58.5600166321
1.46226382256,-0.496551007032,124.997679426,2.35455799103,-0.507504999638,41.6198196411,41.0087471008,11.526899649,2.41193604469,0.8710064888,11.5268983841
2.55432534218,-0.204550251365,125.001961102,-0.554816782475,-1.74701905251,35.9769020081,28.7508678436,53.7176319405,2.1353802681,-1.22651147842,53.717628479
2.9085214138,0.539279043674,125.008028618,1.37161231041,-1.82245409489,35.4405250549,34.5015602112,2.06100156013,5.78502702713,2.44331765175,2.06100130081
0.789212763309,-0.559400856495,125.007869169,1.80969905853,-1.25460994244,61.7346458435,41.4579811096,20.6499922033,1.15500986576,-1.09897816181,20.6499919891
2.23267054558,0.302360743284,124.999883384,2.94308495522,-0.0674097985029,52.4760360718,33.0118598938,20.2134739574,2.81585478783,0.147737488151,20.213470459
2.47347378731,-0.0619692504406,124.998789795,1.38301205635,-1.70183098316,53.5633773804,19.8462753296,33.7678185761,2.9266667366,-1.66848933697,33.7678184509
-1.1780039072,-2.18550300598,124.998501151,1.96904635429,-2.31837058067,104.194496155,38.171497345,95.0470671476,-2.38880085945,-2.6929526329,95.0470657349
-0.488348692656,-0.97657263279,124.999183053,0.723059296608,-2.47011446953,70.6555862427,52.1497344971,18.7687999018,-2.32764625549,0.866810441017,18.7687969208
0.145458564162,-0.50295227766,124.998207983,1.93422877789,-1.62726378441,151.000946045,24.2800121307,129.209832167,-0.556300520897,-1.70394456387,129.209823608
0.588276684284,-0.593413412571,125.00176665,2.8571767807,-0.292833089828,53.9069442749,52.0713500977,1.88898914581,0.425222396851,-0.526990771294,1.8889875412
0.356576412916,-2.27485585213,125.006089041,3.1275537014,-0.572971701622,41.5339355469,24.0231876373,24.7043881321,-2.11081075668,-1.11474907398,24.7043914795
-0.870558083057,-0.89338606596,125.002477623,-0.682927489281,-2.37431383133,187.297332764,37.2253608704,186.516843472,-1.01075828075,-2.17486166954,186.516830444
-0.5954657197,-2.24505162239,125.001946524,2.87212181091,-1.15906500816,58.8412475586,39.8942375183,45.7969984109,-2.28802442551,-2.66780209541,45.797000885
0.759105741978,-0.197758853436,124.997638989,2.8874938488,0.538180947304,66.0272445679,53.8778800964,47.6049164334,0.832214474678,1.47515773773,47.6049194336
0.920369684696,-3.26372003555,124.997182055,1.43063223362,-1.98533666134,17.4271068573,13.2675819397,5.88210559389,-3.96370029449,2.08813548088,5.88210535049
-0.0612142272294,-5.6138920784,124.996775416,0.329454958439,-1.85762035847,14.3535747528,4.20125150681,12.4082656034,-4.53253936768,-1.57768130302,12.4082651138
2.27021002769,-1.1248524189,124.999242621,1.94533932209,-1.50309383869,27.2516899109,18.0544986725,11.425840041,2.16090750694,2.44289660454,11.4258403778
3.30715537071,2.09016108513,125.015673207,0.272698819637,-2.85984635353,53.7873306274,51.2188644409,2.61199669223,6.54925537109,0.0943435803056,2.61199569702
-1.55546236038,-4.09144067764,125.015624277,2.64795851707,1.68878638744,78.1796722412,17.2938461304,89.2401302612,-2.74853134155,2.48862600327,89.2401351929
1.2814514637,0.850408375263,125.000898731,2.6581223011,0.498581469059,90.5491485596,52.3016319275,75.3311985294,1.57184529305,2.04258465767,75.331199646
0.540606200695,-1.06985330582,125.000011748,1.56485724449,-2.12890219688,52.0867767334,43.4268875122,27.3367066607,-1.2216206789,-3.11389756203,27.3367080688
3.02310585976,3.01744604111,124.998615222,0.996008872986,-1.95938265324,63.447769165,62.1010742188,11.7485568698,5.38685131073,-0.36730787158,11.7485618591
0.644596993923,0.487118124962,125.003950236,0.662154257298,-1.92281901836,100.418144226,41.7972183228,68.5826573513,1.09016144276,0.334333866835,68.5826568604
1.34642982483,0.0106794387102,124.99916605,0.938099563122,-2.28659534454,64.4679260254,40.0013809204,24.827621264,1.79107058048,1.07223856449,24.8276233673
0.756537258625,-0.720208704472,125.002510013,-0.0969128161669,-3.08228516579,93.9725036621,25.2598571777,69.1320510582,-0.702948629856,-3.02540588379,69.1320495605
0.738586604595,-3.25445485115,124.99408316,-0.0194305218756,-2.57568526268,17.6330108643,15.8488607407,9.80969899468,-3.66134762764,-1.47259271145,9.80969905853
3.20818972588,2.83917355537,125.001706816,1.64865159988,-1.87913644314,65.198928833,60.0580482483,24.5606071516,4.67504644394,2.81945347786,24.5606098175
1.9599391222,1.16314792633,125.001808801,1.23940587044,-1.42038524151,61.7613334656,56.9618644714,28.7055982014,2.99920248985,0.0726005882025,28.7055988312
1.67187392712,1.35098183155,124.996316701,1.8084359169,-1.25093185902,64.5313568115,59.0943145752,7.43836563358,4.27741622925,-0.540050625801,7.43836402893
-0.551827788353,-2.19977855682,125.004433343,2.09546303749,-0.487260997295,54.7616729736,40.2776489258,29.680773585,-2.8944401741,1.29233288765,29.6807727814
-2.01858901978,-3.44421601295,124.994735513,1.39037179947,-1.8056499958,82.388633728,29.6401252747,52.81702271,-3.37167072296,-1.83618450165,52.8170204163
1.96088683605,-1.31568813324,125.006065873,1.7682902813,-0.502414882183,30.2521400452,18.5732917786,23.1579162395,0.511136054993,0.158034473658,23.1579151154
-1.81819188595,-2.92947721481,125.002102938,3.10343623161,0.000676546653267,60.7282485962,47.9513397217,12.9475922205,-4.57747173309,0.144958123565,12.9475927353
-0.653611719608,-1.13054597378,125.004878323,0.87464350462,-3.10278654099,80.8509292603,54.0933494568,59.9800558054,-1.52809715271,1.6075720787,59.9800567627
-0.203675568104,-0.501576721668,124.998180633,0.124582223594,-2.33181238174,66.7747268677,64.3179855347,44.0995387909,-0.944171071053,-1.15611064434,44.0995330811
2.59239816666,2.24187469482,124.999439672,0.37964206934,-2.91643548012,65.3159866333,58.3416252136,11.8069538065,4.76334190369,1.24345159531,11.8069486618
-0.272459834814,-0.516556680202,124.998114842,1.80685889721,-1.35468459129,65.657699585,58.6204910278,7.14522555046,-2.63896536827,1.9712678194,7.1452255249
2.23675990105,-2.58972811699,125.000468294,1.72094547749,-1.23983335495,11.4190778732,10.7957277298,2.09951867502,-2.88200235367,-0.0596203915775,2.09951877594
-0.655986845493,-0.948079526424,124.999476412,1.01423180103,-2.16212296486,68.8936843872,55.5230865479,13.5423335416,-2.83261466026,1.15721392632,13.5423364639
0.753079593182,0.233265697956,124.997717524,2.1626970768,-1.4584505558,70.4684143066,54.7360305786,33.4317347405,1.49907433987,3.01896238327,33.4317359924
1.96374154091,1.4931447506,125.003689634,0.588691234589,-2.57245111465,67.1049957275,55.1115531921,12.0522221706,4.01626205444,0.678201079369,12.0522260666
-0.331621527672,-0.56763702631,125.027168884,0.229319229722,-2.06649756432,77.0505447388,59.9824676514,58.3518572399,-0.975411653519,-1.18859350681,58.351852417
-1.60844767094,-1.73882782459,125.000815821,0.703799784184,-2.13170647621,64.5620651245,61.6752662659,19.4547729228,-3.51250433922,-0.566771745682,19.4547748566
2.56140089035,0.070214882493,124.998368689,2.1568133831,-0.704871475697,35.98645401,30.8352336884,10.6258294102,3.63414883614,0.225267440081,10.6258325577
-0.276251018047,-0.989341199398,124.998561391,0.367410778999,-2.37699222565,59.9591369629,59.5666809082,23.5846224288,-2.00684285164,-0.98847669363,23.5846271515
0.124753884971,-2.39669370651,125.008934486,1.65503978729,-1.20431923866,35.3719406128,30.5786571503,10.419357479,-3.59134078026,0.698253154755,10.4193592072
1.75510752201,1.24253702164,125.000988666,3.03474640846,0.815135478973,68.5837936401,65.5235519409,59.7186695516,2.29301381111,1.97085213661,59.7186660767
2.92428088188,1.62481021881,125.002100615,2.90808033943,-0.363834679127,64.7599487305,40.736038208,24.9377136067,4.02903270721,3.12198901176,24.937713623
-0.481433153152,-3.44391894341,125.000197915,0.731387197971,-2.80893564224,31.9583110809,23.0177536011,13.9765365149,-3.98558402061,1.42510569096,13.9765357971
1.23296749592,0.919427156448,125.002255752,2.01183986664,-1.7965259552,68.0398101807,62.562713623,43.0512522082,2.08206748962,3.12874031067,43.0512504578
0.41498374939,0.355931311846,124.998351549,1.38745510578,-1.87511324883,67.7965164185,57.7763328552,12.5562917701,2.08939003944,1.97617769241,12.5562896729
1.04341566563,0.278804421425,124.998164564,-0.161643177271,-2.74740004539,81.6023406982,44.3981170654,49.7490312531,1.56686496735,-0.651953876019,49.7490272522
0.574084341526,-2.41995882988,125.025152374,1.80984342098,-1.95515310764,31.6205043793,22.843547821,18.6756327948,-2.86013698578,2.60516905785,18.6756343842
1.60685408115,-0.0478920601308,124.994270961,2.61588382721,0.0943765863776,48.9456100464,45.2732849121,28.9580733355,2.00895833969,1.47619450092,28.9580764771
0.957392334938,0.833444535732,125.008940396,2.73160791397,-0.410855412483,66.6093063354,58.4277458191,8.18174081527,3.44820427895,-0.417072892189,8.18173980713
0.552026450634,-1.4012260437,125.000260176,1.0763181448,-1.83638703823,46.8089179993,36.5163040161,13.9676901793,-2.28721928596,-1.20138549805,13.9676895142
-1.95417678356,-2.16737270355,125.000785459,2.83560848236,-0.780514955521,79.2099609375,51.5767478943,40.8216510115,-3.1926856041,-1.39593815804,40.8216514587
-1.46351420879,-1.85360705853,125.000019718,0.530306041241,-1.83468365669,67.7432785034,64.4145050049,50.13193161,-2.61006188393,-0.713684618473,50.1319274902
1.70428192616,1.12587141991,124.989111539,1.79434347153,-1.98367440701,72.9294891357,54.1969032288,43.5721011106,2.42632317543,2.62629461288,43.572101593
1.67179656029,1.37432384491,124.98969835,0.167893990874,-2.89140892029,63.9910583496,59.8018760681,6.59151687161,4.42382240295,-2.04977107048,6.59151077271
1.82405638695,-1.78271555901,125.000312663,2.27918457985,-2.23530507088,34.9375267029,12.000538826,34.6378205042,1.46270954609,2.62577772141,34.6378211975
-2.4697098732,-3.7650103569,124.988493403,1.1599189043,-1.86937594414,57.6454658508,45.8292312622,13.1493043236,-5.30731105804,0.758669376373,13.1493005753
-1.63985860348,-2.9172501564,125.000839383,1.71079814434,-1.0729483366,55.3162498474,49.2163581848,19.5480549983,-4.10215759277,0.00681802304462,19.5480556488
-1.00713169575,-2.18747854233,125.001487052,2.05593776703,-0.728326618671,68.7640533447,41.7984886169,33.0188662282,-2.78150653839,-0.269634246826,33.0188674927
-0.756450891495,-1.08377766609,124.997939355,0.432023465633,-2.84724140167,62.8741912842,60.7709350586,8.75955327948,-3.40510964394,1.69209051132,8.7595539093
1.01730251312,-0.741637647152,125.03317584,3.04602527618,-0.630724132061,48.5173377991,41.8527946472,24.7429571087,0.870308756828,-1.67116224766,24.7429542542
1.34116244316,-3.66514897346,124.98983052,-0.14169088006,-1.19632852077,17.0004825592,6.19345712662,20.7679397737,-2.17915773392,-0.933958649635,20.7679386139
-0.649862706661,-1.94902980328,125.00086686,1.55305612087,-1.49573874474,61.4749946594,42.859046936,19.2152616257,-2.98830008507,1.34486973286,19.2152614594
1.88511133194,0.510816454887,124.999124501,3.08359980583,-0.143388688564,54.3033714294,46.4229240417,8.9707286995,3.79543471336,-2.74244904518,8.97072601318
0.9903819561,0.759707987309,124.999173582,0.293283641338,-2.99627375603,80.0227737427,48.4309082031,32.9050367453,2.10698914528,0.512010097504,32.905040741
-1.51821136475,-3.08440184593,125.011883925,1.2499049902,-1.91313159466,62.0401573181,36.0024223328,26.0574500951,-3.70134139061,-1.94276189804,26.0574512482
2.25456428528,1.28761458397,125.009303776,2.72344827652,-0.0844001844525,69.7333755493,45.7366256714,30.4599288259,3.28259682655,0.429843991995,30.4599285126
-2.94243812561,-3.38788247108,124.999686539,2.47632336617,-0.644407629967,71.1941223145,52.2383956909,18.998370549,-5.09256839752,2.41893410683,18.9983711243
