delta_R,m_mu_mu
4.47654098896,127.164958283
4.66947827841,124.115637907
3.04176889931,126.57957757
2.61447645225,124.131634395
2.93670384535,120.40782063
3.08270848368,125.721210918
3.94635873755,124.308088928
3.35035647195,125.337893015
3.73027465646,126.033462273
2.97320625691,16.928876323
0.648453506376,123.215038608
3.50304176535,118.947032028
2.49641264647,124.674593264
4.3383694228,125.989870473
3.94969899888,125.936085866
1.38860899813,122.892488808
3.22105981869,124.297595683
3.78097257659,122.991617024
5.70380993495,15.1922736663
2.75047895333,125.51625137
3.31675699794,129.95161853
0.74200494856,124.350811117
1.41985584962,124.844062227
3.10708222669,125.448079732
3.28218170732,123.801500924
4.26661790909,118.456033553
3.25418015309,120.890912538
1.85021697153,78.2057557269
3.35850319884,121.620365162
3.81957519549,125.785114277
3.38682066562,125.132740392
2.98388541777,125.279276831
2.66685892066,127.03402296
3.3952749754,123.456649379
2.37265759422,126.311514483
3.56554409439,114.542385941
2.6358996609,125.632060136
3.41076621197,124.635770615
3.01882813065,123.389604198
3.41329366953,55.329519664
3.09047987207,129.809116616
3.65434628672,3.19320348146
2.90625844972,123.883331777
2.28626154214,124.409594029
3.56083791887,126.17613642
3.50405335354,121.102997401
3.17756483312,41.5972125946
3.5543716223,123.775443432
2.76406738148,121.223086556
3.67962944809,6.8665425246
3.96703598068,122.982604519
3.70314235538,124.776845001
3.78027650477,98.0367054235
3.12020360759,125.21168544
3.0214854627,124.574169833
3.40143546951,125.169717896
3.77458629757,126.649003738
4.440143652,41.7621873235
3.89942747083,127.434945096
4.02896070502,125.834458262
4.5216423549,126.151001016
4.00127751524,127.355591712
2.92902878954,124.703691289
4.15018821052,126.790270187
2.61605052772,123.507028249
3.27008468256,125.87894889
3.1648527489,131.289063255
3.60306259672,120.685023069
4.07319581212,119.523971932
3.00145343644,124.468176383
3.44093834101,121.368058942
4.12446654446,6.35334658062
3.92094266807,110.829984559
3.26721582456,125.402017551
3.9409029425,123.413516009
3.65385282628,123.633804427
3.6802748332,122.058673666
3.82205720672,123.809456043
4.45508812157,124.332375271
3.128753054,125.413448022
2.73705260222,90.7896263995
3.29166245952,123.472347697
3.80853024876,122.183081807
2.5991605804,123.672021176
3.25456446364,124.673089705
3.72467888222,125.929262423
2.82876549969,109.49133463
3.82353139947,126.0015224
3.42157317834,123.793248915
3.28779763593,121.467059717
3.61007870173,124.457347898
2.64882115506,121.701152702
5.13406597903,124.285711944
2.25937164909,126.966590319
3.39671359012,128.091355428
3.18401072826,112.209372276
3.69960894524,125.469791883
3.99004213826,125.516700997
4.61337794473,123.968569244
3.59803012271,121.45103431
3.1326635053,122.900097535
3.74880330778,124.255512967
3.2736496492,125.271892652
2.84590923925,123.818565067
4.48029147257,127.336753066
2.82241496958,79.7090489182
2.52333889493,125.866578859
3.28153503133,124.736663009
2.98743153568,124.3159147
3.58884786739,123.724179893
4.19800362391,122.966105593
2.37045558095,126.16883412
4.300665931,124.286028429
2.92086587837,7.81844045195
3.19310652478,113.287352539
1.32152972217,124.354211023
3.43882906232,125.488718589
2.20692940127,115.677036905
3.32339520778,120.564548685
3.01800398179,123.388438989
3.74851227758,27.8594824034
3.7864783028,123.176477281
3.34868839837,123.460532268
3.17134570245,125.839717317
1.82378576377,122.82468157
2.83458429853,128.643476221
2.89556245782,121.642210255
4.13471296307,117.494601239
2.97761638773,125.294721105
4.80724848749,125.553311283
2.98536211726,124.684067841
3.72643326261,26.2261167326
3.15072416078,124.886133041
2.50103090273,120.837297892
3.72464187714,125.357243781
3.39918569363,125.981981109
2.38939667838,125.776671522
3.90264423884,125.939416231
3.14477026465,9.76928125473
3.20092885072,125.238009457
4.04570036107,9.72210780272
3.20348126452,124.745804207
3.13594086915,126.929341874
3.7573909539,123.747075959
3.05402700385,123.822039642
2.58293820969,122.168466938
3.06199946621,124.171428804
3.74021851124,124.727945432
4.21653560217,124.307960105
3.20131857055,127.2261648
4.11744026648,121.964592832
3.19295757637,126.033531954
2.31396720405,126.372685063
3.90734754988,124.90359175
2.35544859021,125.576998406
2.98931515381,120.897620702
2.77445309013,124.988045211
3.75000968302,125.685505649
3.18720295137,126.531286359
3.30764480408,127.343471946
2.54405132985,124.454980446
2.89193420849,127.978566123
2.72162765486,126.488592602
3.74850224714,126.52463942
2.95232155715,94.2509970791
3.45661631969,124.420451063
3.16095812677,126.604605658
3.25783291762,123.656814906
4.36331291484,124.945014864
2.1990987164,124.841204415
2.94810085057,23.7462488781
3.65318712281,124.482464143
4.26950721623,124.923143755
2.22458338559,126.63390931
2.58460016326,121.119653497
4.34820503907,16.3648678917
3.73430750734,34.5084429124
3.71031339282,123.946159244
4.04745111553,125.646489494
3.26534291757,123.365936084
5.037387234,13.5865866599
4.00092600408,56.8172438079
4.2415919585,8.38139835
3.04375774228,123.555527432
2.62394204161,125.747618369
3.36905902279,124.628696783
3.41668469345,37.8785514688
3.43460970703,123.602642559
2.97867146693,124.414968165
2.57874512769,124.013254372
3.56938008426,33.4928247703
4.03037218193,123.146617257
3.21843837113,123.840754399
3.36274823513,121.375580304
4.08382935595,123.259459774
2.70711049464,125.693301113
3.37560112869,123.995523384
3.21383892139,123.535286715
4.37332388611,129.066861792
3.49888704746,124.393055616
4.04542686517,126.455756977
3.41290475702,125.762002759
4.09718717033,23.8498913867
4.37341090718,126.881350389
2.36842670112,119.10518528
4.00083587875,123.257321398
1.77348082735,124.280981644
2.5105164391,122.581140358
3.32829350659,126.596873911
3.96937572918,127.444610581
3.96739358391,125.315295541
4.11882466123,125.076645517
3.51865702833,126.48049523
4.47164112275,13.4291251222
4.36862829378,18.7888605621
2.96145300808,120.453914958
4.66510725485,120.076251522
3.2570435339,122.48071191
3.50059188633,18.6411420815
3.25208025318,124.080316471
3.11771817544,125.115602088
3.35762095075,128.927307761
2.53645756407,126.292989164
3.05587772502,106.526922721
2.84058469362,125.779222468
2.9892471316,124.544588187
3.92923447901,125.314180714
3.22442050236,117.153681611
4.50903519401,8.84516635944
2.34680605818,121.723672779
4.85591769223,124.625523418
3.67619770551,125.794727587
2.73779471532,124.660566509
3.09946539907,9.40516048609
1.61558639882,123.272348771
2.20377065513,119.875697717
4.46970001313,125.710491424
4.68076312969,122.620348537
3.84041971861,123.005722275
3.27467033703,126.340286131
1.59697898358,125.771350654
3.14104004334,125.07875173
4.2161906048,122.384156841
3.32425596514,126.217866697
3.29016176157,126.453738145
3.83231416101,122.247991099
4.28153052195,21.5349638304
3.92977252448,8.56872110977
3.52414187944,125.311650313
3.83081396069,127.741680772
1.59467094369,127.556357654
3.16086255214,126.252932307
4.52791154962,18.0002871466
3.12109258765,126.399617812
3.87106412933,128.834222542
3.03151885731,130.191167898
1.70458253978,99.693859269
3.53611548793,125.499431203
2.87808733313,114.027968767
3.63402632697,123.429489714
2.34300097156,123.309572396
3.14829520913,125.525954444
4.17495394187,126.864789199
3.15533346226,123.963364896
5.09920834574,117.514982843
4.32747021879,12.101232221
2.95221383265,125.325175633
3.0513808204,126.444509278
2.24636320921,123.822912199
3.32158243418,112.54721971
4.22809686031,122.634472921
3.42119853129,125.656008717
3.24441091706,95.5676672425
3.82471855707,122.922903252
3.02623898171,126.248533074
1.72302893548,126.310702843
2.20563752021,126.930120735
3.07681014898,126.374585092
2.89365730477,128.476691624
3.70191364429,123.494524623
2.97763427542,123.638863405
3.18362408805,126.432986082
2.47943959887,127.40202817
2.88291283262,29.2965435246
3.22731114666,124.539858084
3.3265238798,125.986083932
2.17896034021,126.654170804
5.2770687482,10.1961477122
3.50338579956,124.201494507
3.57824464537,125.366495829
3.78580211439,130.739340475
3.49305432579,126.075484447
5.00131492354,125.085810999
3.1584166262,123.754608497
3.35971797694,126.561316861
3.40768034269,2.6281873232
3.43416784811,123.520205676
3.66963506037,123.412507768
2.11136028336,125.83208467
3.18037158477,124.311774324
2.72930635785,127.62488354
3.16835296252,125.215896091
3.17796599522,124.048791147
3.3529163517,124.69267843
3.64590447067,123.395074933
3.49015019127,125.606480232
3.71020186126,124.606300515
1.6051164435,121.269708141
3.55223235097,125.903210835
5.08688132092,125.733202953
3.58228589393,126.72293125
3.37321571449,123.574133721
3.18154284952,123.791463447
3.45203461511,124.822199178
2.250872788,114.686588753
3.36005301671,67.7620906421
3.2387467107,129.442936023
3.14515021865,22.659365751
2.91642524039,124.997940729
3.26065913431,124.899519254
1.86327816572,126.346971548
3.71355110291,125.986300775
3.28186821167,126.535050169
3.63300856965,123.770215786
3.4412614176,123.819618199
3.49098283856,123.830693284
3.96716691219,125.449504641
3.67823283319,127.798513316
3.24480981257,89.3267350353
3.61256369851,117.669296973
2.17398520936,124.042753568
2.52370956223,122.480669251
3.33246557439,120.795424957
3.06436494621,126.375315072
3.17575976652,125.103691819
2.86703937308,18.5975012998
3.28567648237,124.657640449
3.77968839012,127.293037478
2.99760003359,120.516914726
4.02088096798,122.980816954
3.43776836927,125.217864516
2.88787777621,123.160865324
3.26867477035,123.409886829
3.1349781872,125.190174448
3.45225811986,124.780554211
3.08692872178,124.657073776
2.89941681244,125.56527828
3.15893622851,124.993932786
2.97373402862,125.873763702
2.81024818602,125.280047291
3.75075351282,122.920470056
2.93466306538,126.392175357
2.64956156079,126.929946658
3.32382535948,123.492418316
3.23874901809,125.281144893
3.16793655358,126.119317291
2.81802792473,129.838851855
2.78635373776,125.649760257
3.5606691111,120.828987059
3.47395181877,128.691987329
2.47551204508,127.952943831
2.33731925003,127.660719661
2.60343140272,120.458031603
3.86361612157,121.129771146
1.23892663056,123.886319213
3.48703047211,126.042886168
4.31640827916,124.463819333
3.38886261688,123.687745177
3.03621143004,120.748264594
3.23287111995,123.267650969
3.10636217635,126.507532035
4.03962554555,121.964173107
3.09901634878,125.18127544
4.37312057137,121.195012645
1.61057931756,26.669869642
2.38813538559,126.488849314
2.47692909475,125.788669781
3.0224124662,125.065046888
2.89345047156,123.189599896
2.99377281219,125.260805195
2.28966082719,124.896831569
4.21818088293,125.91925611
3.47249635834,121.653851304
2.98904030667,117.586573216
3.21463447377,120.228697085
4.47721548862,127.365539971
4.16773905977,127.670383702
3.37841418532,120.545291523
3.45648328343,125.756857762
3.01281265532,126.330818688
4.81161800139,125.183336181
3.30198549707,126.042289831
3.28796629913,127.331086736
4.33326724706,124.456383256
3.22166629438,128.797397927
3.15233615462,122.237309164
3.72857478475,121.686730073
3.29504789352,122.985463997
3.60057585914,123.590821755
3.248921866,123.745464736
4.29511994311,130.068675047
2.57042820356,124.690243279
3.11012833003,125.617769174
3.32452975847,124.540670207
2.98117448708,123.882535135
3.05603363882,121.234307655
4.36701492908,126.287829234
2.24576566111,123.969325033
3.23739135749,118.727055335
3.65545351125,124.150618748
3.28249080291,123.169937316
3.99489420899,126.292102614
3.63264091809,125.069557865
3.52137292991,123.431429519
5.02654631331,124.616030603
3.73453498265,107.599868624
3.18613714887,122.407834676
3.59261877384,126.350031606
3.20398934365,124.002054165
3.79749866813,110.708173273
3.32228418175,117.925035338
4.40250809237,127.060762522
2.48580389876,123.48989205
3.40126285479,122.023472703
3.08750555162,122.689157816
3.28309049875,42.3532617053
3.29475904235,124.298425608
3.66342284834,124.750042822
3.82694343224,123.845061457
3.10855064885,124.079927532
3.36481075695,76.7680726336
2.89801855627,120.998538165
5.71514049014,119.617135155
3.86855933618,105.138294816
3.09662158785,127.110711908
2.62067187865,128.047608743
2.63915083591,129.408536277
3.30628160897,123.90683676
3.71505613639,122.061780796
4.09402776822,127.74297994
3.31473861575,125.892756477
3.09882369332,122.689962512
3.50622082643,125.608113855
3.01487039905,125.607840719
3.36447949296,118.998501097
3.36700015814,122.981006614
4.18166263099,111.311167215
3.00830554716,124.519365905
4.30147165627,9.45438325395
3.00369336219,123.333694596
3.98989411601,126.675736064
4.33629045318,124.499344988
2.71163416961,128.018605631
3.49225496625,125.217792264
1.76207403535,124.943295127
3.03967518998,126.33454058
3.70389547675,114.200836956
3.03682840558,124.621057784
3.04773373296,121.865540965
2.1947875459,128.034381154
3.20953380227,124.857511917
3.22553363846,123.853569349
2.53422576362,126.185227234
5.77076169729,123.64976193
3.30606148248,124.826992525
3.26122195908,121.735532971
3.33175002165,118.568699565
4.41584110252,12.5675392676
4.16880207833,123.361476019
2.9429175215,124.187452357
2.13589172435,6.90947009947
3.16065912828,124.680097594
3.15484115825,123.294289073
3.73215222007,125.820067785
3.36687832809,123.889959012
2.6290317884,126.592136148
3.02318159843,126.211151179
3.24552911728,122.276137087
3.41595598042,124.815163422
2.90516328478,126.711709928
4.94332314268,126.452690762
3.74662795058,126.045444697
3.36958215227,119.304399777
3.10349793362,126.205099505
3.61451722478,16.3037853444
3.00871961188,53.8451667008
3.2366785899,124.857610034
3.84774447171,125.72553276
3.66275989358,126.399355875
3.5876457869,124.531691075
3.67901778025,6.19632507206
4.91802815799,128.594563786
2.18886443042,115.643944952
3.44102603618,123.934435455
3.7701053756,123.397848928
3.95138563141,125.999854057
5.548182319,5.94145446903
2.20078270353,124.85071003
4.4809097855,126.627436595
3.40643041742,126.102924593
3.42989457973,123.175628491
3.1042821034,122.765885391
2.76384690626,123.019833834
3.7336602631,125.294297048
3.95828493654,115.913759622
3.09103015881,126.149043714
2.25333720736,124.695974425
2.65439207287,112.240394712
3.48017270053,126.518378549
1.91294787436,123.975602724
3.99859773619,125.269786196
3.16740765893,126.181803176
2.56260456618,120.700404662
3.50306443282,94.2641913771
3.96607148832,123.889065653
3.2559917507,125.188072012
3.28913161165,123.854098958
3.72046889866,125.570870103
3.23742679975,122.956893515
4.69662169443,123.669444502
3.22743328314,122.058034678
2.40624896836,96.5279011033
3.5068458867,123.569225779
3.03762210863,124.62362539
2.69061047027,122.145467473
3.09792828483,125.567457425
3.62022314526,123.888167184
4.3323335302,122.842880888
3.38632428177,125.157500682
3.48403778948,126.020472315
3.3638488667,126.605463976
3.27550605655,125.951645581
3.87577576688,125.291073333
3.01064956411,131.126211351
3.66346335784,122.460775188
2.47404886522,122.093742556
3.84841746376,70.8426852704
3.14141424728,125.623726949
1.76051222224,127.269009262
2.24605158798,130.834986856
2.94127999646,24.6584321293
2.78745524348,123.998072888
3.07150778707,124.788238812
4.35403854767,126.200999439
4.12953247377,12.5560534132
2.0746159599,22.5936693277
4.03387638452,94.0532220266
4.29445248567,118.780677293
2.78151085601,124.822897985
3.27340129975,126.661550073
3.56273845978,122.769369753
2.12644281177,123.075596072
6.08433408365,110.347483162
3.18958323357,125.329898484
3.4718669449,124.350123693
2.49192544865,124.463024706
3.28760284045,125.985310559
3.52224352731,124.44412511
0.686223967786,121.928197785
4.09023298755,15.8570501645
3.35765284446,118.983168518
3.51225406368,124.750670347
3.35579725463,123.251815572
3.60950832372,20.8904602988
2.99927523479,123.965165759
3.75632822223,125.613628296
2.99579741967,125.008180519
3.58801234474,15.3923690163
2.06295354129,124.079329158
3.2352901802,125.199729535
4.36056959643,125.46775983
3.51513334181,125.446893277
3.26233167417,126.217318973
2.95447587433,123.704639882
2.45279395034,83.6975530929
3.47323130972,123.905770992
2.3329888003,126.983777329
3.99146043702,124.368314936
1.18208607817,126.483275346
3.18740303887,124.638806675
2.31541559353,125.180659281
5.47686910746,123.142639466
3.20868493266,125.916990203
3.17559931929,123.596619466
3.14921964897,125.766586799
3.93515870885,120.818565237
3.26185990119,89.4250099618
2.95775345886,123.013569552
3.76384021325,125.599505113
1.99055161588,123.489100206
3.52621457118,127.228848037
3.08085519649,126.367770933
3.19069022318,125.875884224
2.82116313554,125.139983528
3.10011873392,123.620487236
3.90491456566,123.77899055
0.796576391443,121.796478595
2.80813425702,124.112203784
3.19424972885,120.650530945
3.39608557256,126.010828493
3.8897312083,123.442005942
2.05541595755,126.756933792
3.02057286201,13.4334872009
4.25471901964,125.0706603
2.802888538,94.2971091643
3.03780978391,127.637179751
3.30349425658,113.404321064
4.59896736675,100.546981802
3.65453336432,125.081289053
3.10995304169,123.965574294
4.18123652417,121.046687413
4.83990459175,122.543723611
3.26304747846,126.348362756
3.38487228666,126.684825024
3.34010029645,125.706878706
4.07168039513,124.578689067
4.68849200437,128.381756479
1.44951186247,117.712955024
3.24094970931,125.573479352
3.97354493682,125.677987696
3.21445835199,124.274859941
2.9356293465,125.094032735
3.41587691485,124.573280948
4.33648380394,98.0282685948
3.21062519213,123.254780135
2.86353574261,126.681045936
3.62484792109,126.063930138
2.66282973492,124.970469867
2.98931656117,118.840238815
4.03847642392,124.097847079
3.33329624867,123.996456074
3.51720144179,37.2008269699
5.59313434769,123.935481202
3.11571552325,123.750398207
2.95545255204,122.864063733
5.21327727092,122.089207057
2.97406833476,133.207452911
3.48569089446,126.871498481
2.78419068485,2.88333429576
2.1064551734,124.435483368
3.36949826836,27.6115484691
3.09179963354,123.212029271
3.25163186237,122.76138987
3.52456086116,124.274819262
0.695448315078,124.846623141
1.10695625121,125.116061631
3.46578110303,123.176323409
4.00269909278,125.076759432
3.22639076075,127.450927547
3.1530919235,122.305212049
3.16860768729,124.319962338
3.30823737112,123.498357618
3.13238654609,125.413560364
2.15703194632,121.632973952
3.39645225354,122.9263063
2.97524163884,123.742547353
3.21339921895,94.982290357
3.23690465734,124.63817688
3.25913966242,130.303258717
3.9355113079,120.512810486
2.83072509747,119.34084968
2.22871501593,128.1500586
2.645442635,125.3637382
3.20844148538,126.368165169
3.40590058557,1.58590916482
2.86547264742,111.695231799
3.35803218889,117.497527951
3.26492915311,125.205034684
2.36136813077,123.25697714
2.43911896578,126.402065471
3.2555071983,124.689306938
1.82186798407,123.957652907
2.7776229008,120.500224328
1.57247550709,118.929966343
3.57945603983,122.449378444
3.28782713111,123.432851199
3.27670078218,117.144123516
3.30015721733,126.525389674
3.85880093357,124.757853179
3.19381277911,125.286377845
4.01864202981,122.761535702
2.11909742667,123.21196869
4.0517361081,123.684583245
2.13111628323,127.172221056
4.09140730233,8.07965777656
3.98127358414,123.196149975
2.88904283079,126.725333703
3.01207978883,124.166301962
3.26143497461,124.832412093
3.00916209137,122.487829106
3.54948925468,123.336883747
3.38550517876,127.099531827
3.52822716674,67.4644275629
4.76567670353,16.0083088943
5.45317694066,129.859432835
3.47199496767,125.269737532
3.01060736675,129.076897592
3.94843142319,122.589326951
2.79991940615,124.794286547
3.39104710305,124.858836978
2.97291421716,125.299743164
2.61026866246,121.11405522
3.35411632974,124.929891303
3.15644611535,101.006423857
1.93142089219,121.722719481
3.16107199356,125.109822703
3.28649965388,125.716146403
3.24009066736,127.947083077
3.48026795436,129.848062041
3.90061452016,124.117054543
2.65418843022,124.249305776
3.06959051861,125.983335646
1.94446784935,125.014124167
3.23725697446,123.530700504
3.40966857484,122.347723584
2.87690359959,125.623822497
3.3679111811,124.582205453
2.45551048617,124.204012529
2.67104720658,124.433148554
3.31587731926,126.186213204
3.14087015388,125.500819251
3.77127355865,119.205288925
4.38937287941,126.838193386
3.62202901871,124.738527145
3.53705780073,123.403922526
3.41463835476,126.633806475
2.360412193,123.94476636
4.59272826616,122.54741749
2.66726748522,125.004595528
3.5570745118,124.962669319
2.54430733084,123.194809604
3.11083544012,128.762719319
2.46721177207,126.202329361
2.42195893701,125.226254687
3.3333497355,125.824191516
2.48818713199,121.276828173
3.30075149533,125.898793279
2.36649851171,122.685186174
2.70211546407,112.886702213
3.73560621767,72.9653908344
4.05533500468,124.78606003
3.51448714604,123.72848579
4.19869064365,124.626358316
1.22771993244,79.3660743504
2.47233755804,125.452409456
3.00385945175,125.698328927
3.95430846054,2.11802648741
3.24933543912,124.725790549
2.58311819477,124.28894009
3.37867892815,123.683420338
3.72943052172,124.589273756
3.27542696267,117.725434292
4.40736638902,126.294984863
3.07004067867,126.260296255
3.05256826453,125.344559951
3.22499220352,125.642013028
3.18274133983,123.470779594
2.84336405482,123.78549215
3.62393185368,111.840592012
3.0463920515,124.087022128
4.82674343793,121.779592209
3.01472385015,122.500571843
3.64684613898,126.204570917
3.32619583214,124.846133173
2.78336254213,126.457467008
3.41546676302,116.15380814
3.77370424718,121.413618791
3.21600092094,122.671549941
2.40628191347,124.342737467
3.12747639914,127.503105222
3.70677456948,60.9842838585
3.85254105516,126.330726869
2.87906313401,124.458029865
1.70231318634,124.757213402
2.45620781773,125.817140958
2.74339949152,123.885519398
3.14714776321,126.679546757
3.15959592948,126.411258466
4.64516074222,124.560267845
3.1871866136,124.484212325
2.98473868841,101.379907409
4.5207128535,126.008715751
3.12890127396,122.234534344
2.98409151476,126.060989265
3.53637321919,123.441877931
2.87302236087,121.770830376
3.4813027928,126.801745278
3.45843442091,124.308518145
3.23259191837,124.481414685
2.65577724404,126.473803747
2.39557990622,125.565885185
3.18933754157,124.123425336
2.82738676652,125.289526737
3.34977556552,121.861396544
3.15976161386,124.206607699
3.55819044629,124.785343989
4.12817177036,126.55730034
1.38246691263,125.828468893
2.37072893016,46.6295561703
3.2327768306,123.2142752
3.8693689091,126.031794183
2.42188729716,124.269815388
4.15782649042,122.862550385
3.10763970215,126.035255118
3.44667534983,123.066759627
2.25672560476,125.128767196
4.74470604065,125.115099141
3.20406522272,122.911255558
3.29174172997,122.655699928
3.90135570102,123.655360499
3.15810855708,120.329673273
4.46739264197,6.47636659151
3.59500678004,125.092930231
3.59899963376,67.1145184277
3.99096312582,52.0793332243
2.85914185361,124.960328308
3.06760842087,120.275886642
3.16415435015,124.24635374
2.83641706399,124.948904997
3.68685618309,125.347757861
3.20503396948,124.632752108
3.49000789292,81.9795470185
2.02163836087,123.898000756
2.76668032105,126.861985925
2.6368471458,127.111567961
2.74358030191,122.887015879
4.12423057419,125.935987102
2.8033288564,122.402930786
3.71634808342,125.99264785
2.30823037097,125.999254164
1.53722780739,123.15680044
3.08967390547,126.156087058
1.83752862707,110.02319904
2.58358113431,124.509023416
3.42354080731,125.884364089
3.32352496201,128.41192946
3.3613065433,125.246603259
3.47092399713,126.492301555
2.9417225162,130.467248166
3.31684061082,125.401265271
3.80609583674,129.254764421
3.90662331324,15.7204142734
3.65090579146,126.733878456
3.16296820747,125.384021184
2.86417980029,125.522927255
3.471799479,128.82673228
3.50520817876,94.5836417949
3.46794252675,127.232279563
2.99030097698,126.359337574
5.00530589549,129.250134801
3.54213485202,125.519079385
3.59952842056,122.216347385
3.00634377995,123.513951338
6.97982698728,126.538353385
2.61015097868,126.196265267
2.25676983051,126.535415524
3.05381818415,122.756141605
4.07656060054,127.607434737
3.40282019311,21.7582001671
4.2343104825,127.264421654
2.95131697896,125.719284996
3.14426710393,129.478667331
4.97939277096,122.338874797
4.0525341262,118.836199989
4.00481602627,124.454123767
3.02586967246,124.083093619
3.17951881665,3.37521527702
3.280110635,121.980524561
2.7417014627,123.313865605
1.82020400192,124.484967071
3.83648698748,126.575875846
3.19396057289,126.411564218
3.06924309446,127.057550035
2.23260769406,110.638134991
3.24571372202,129.087370807
3.80953424835,123.798358954
4.04750449906,123.617781009
3.12102603918,126.620813144
3.049395465,123.719342895
3.08336492889,123.056267948
2.85434850914,123.447798813
3.63376792035,126.11495532
3.66164156787,104.645022683
3.46446817532,125.315226764
4.42289206592,18.1657628434
1.5128354627,124.950397035
5.17513760551,120.859656075
3.00139680737,128.052686115
4.23683807471,124.83089635
3.59418367635,121.218067373
2.88678674449,111.589473864
2.32446254702,5.17268802494
3.26600072793,28.4284067742
3.47019303717,124.037732757
3.08951992191,128.895511384
4.53895233034,122.406821961
1.89929698623,123.526555704
3.19138854438,121.891277119
4.50084178436,123.272044067
3.91257867803,115.13055054
4.55851293359,124.193705078
3.8190392701,7.39567806663
2.27871247755,127.401064798
3.23021410911,127.152974736
0.881925552194,107.399864208
1.32579349367,127.385337479
4.47570526496,123.632278705
3.04688292619,122.807102744
2.74876821361,122.728689338
2.79490929033,124.028646031
3.49823036257,125.610148222
3.28356239412,123.327686013
3.20553171139,123.035634384
3.11422525114,124.051144614
3.22216491154,124.115768351
2.86172172174,99.0129636267
3.7090280207,122.736149614
2.54832253113,128.528916903
2.79498241881,22.5312824469
3.31024305416,122.56354063
4.00784077554,122.967243614
2.94701989945,125.610833534
2.94090774423,123.775079417
3.41831155297,123.349675017
3.49670814127,128.616519241
3.49039763966,122.728379385
3.39712526299,125.593838548
3.44219780364,123.231606982
3.06282892173,75.0517405325
2.82066286381,122.104593261
3.17241709639,126.527149742
3.72156785061,124.524189978
1.91942118078,116.309488873
3.20434056612,120.626835019
3.16136082558,128.759270973
4.46452189114,125.522420369
4.67987372162,8.10417779783
3.57031282218,124.725794854
3.5185086542,39.1388132627
3.50833345416,122.320656149
2.48815407128,127.587026669
1.61193080981,121.097515337
2.09913136402,84.1379007639
4.63340915545,126.115257718
3.0123783385,118.06002048
3.10530332393,124.482630611
3.10480880684,124.731181726
3.55180976326,78.382585871
2.88006244594,123.822519489
3.26781835982,124.327051074
3.13284937506,125.491698742
3.49555876746,128.253072648
3.33634593515,123.209977821
3.98288053907,123.399622598
3.59281491315,124.506063463
3.31146344384,126.718175067
3.14523047176,98.8566317431
3.294366151,116.112850319
4.01735955367,123.406474685
4.22978445348,118.961885898
3.74726896306,26.5451548533
3.10306297878,126.489466454
3.55069909717,45.0603628668
2.96248575878,120.264439524
1.27824790086,126.552301898
3.92801467881,111.271740694
3.0470812841,112.138978905
3.35515835869,125.00787086
3.11891373556,124.53067295
3.6672047484,122.901668838
3.22708253079,124.659173107
2.45394359838,127.0855975
3.07722091776,126.614328664
2.25138254079,123.447434658
3.50276781496,20.8961132507
3.64242501533,123.129186482
3.48716400945,45.4031464845
3.17867877582,124.713446452
3.70881945235,124.142433416
3.18858357603,120.337050291
3.24236507396,124.431908707
3.31869480852,127.675789939
3.23578207299,121.445363482
1.93318959424,123.41987081
3.20201528667,123.983038165
3.14615399449,120.835021132
1.54599344182,123.742874019
3.40273153136,2.03410144735
3.16753723688,124.910025928
2.20268496673,120.763487885
3.4926601033,123.507190216
2.79524808709,119.499319032
3.61311372867,122.389877765
3.20818124315,123.144085616
2.84430679892,117.150341832
3.04708627702,4.47594643523
3.65880829986,124.287422263
3.8236289782,123.925806163
2.76325855818,124.719981091
3.974448321,121.859744779
3.13981396265,124.390938467
3.4591345358,128.24615246
2.66200786702,14.4828039839
3.55086828398,126.76342189
3.11452046028,126.258834822
3.62784188373,109.989163537
3.02699938861,124.454838294
1.78575589162,126.473523176
3.01075283001,16.8466630061
2.47105036614,128.618913756
0.596118115237,119.427094295
3.0801722843,118.74153082
3.56091909353,109.437401868
2.96745708085,124.675861586
2.96859024607,122.854453428
2.34056734731,123.152696298
3.28318458959,125.202857179
4.91110437611,125.299095628
3.54461708843,126.77472649
3.63651540862,124.454816922
3.90513736887,125.491623949
3.55417043363,118.390086433
3.04720309934,128.339684646
3.39650729111,123.893243815
3.44089532491,97.9287128609
2.81876522439,125.872947786
2.57012751368,126.5604554
3.0221190299,23.3049466587
3.3005826935,128.396075758
3.28821301968,119.175555962
2.92773188377,122.278847473
3.55470289053,136.096994288
4.03887663257,116.010812767
3.83688983257,125.980538124
0.711835602466,129.776744869
3.77565119836,125.00175111
4.8636212192,129.226725124
3.158858603,123.380176977
5.40650923012,124.528106961
2.99278406244,116.100548834
3.19664066896,126.180229726
3.51855401951,126.159532381
3.31426499855,124.624944528
3.77053372564,123.533354258
4.69857180882,128.244630628
3.9973991769,125.171181787
2.9483873892,124.329367797
1.87094208846,121.745190436
3.84137501399,124.386673608
2.24904127088,123.81829181
3.34593046066,126.411416758
3.730996499,125.294661842
2.6148555408,125.212640812
2.80369179142,123.413779617
2.54204790981,127.336275598
2.73255029777,124.354098397
3.51457425192,125.490490485
3.12290100471,123.040132533
3.50977238458,126.854262777
3.28034279049,124.992348446
2.05354083598,125.524760349
3.46333014178,124.674455113
2.46525778276,124.869592739
3.01193489288,127.486954686
5.12075877887,117.379664777
3.04893522972,22.2551595748
3.3087988406,123.651886858
3.02333953177,125.169659575
2.97800728859,125.837764425
